"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.123828140E-1,4.260000288E-1,4.392000198E0,9.022050858E0,1.004333328E1
1.143464260E-1,3.870000243E-1,4.431000233E0,9.060000420E0,1.009292523E1
1.163098890E-1,3.109500110E-1,4.431000233E0,8.983950615E0,1.002206673E1
1.182731730E-1,3.490500152E-1,4.431000233E0,8.944950104E0,9.988379815E0
1.202365400E-1,3.490500152E-1,4.392000198E0,9.022050858E0,1.004036371E1
1.221994320E-1,3.490500152E-1,4.431000233E0,9.022050858E0,1.005748481E1
1.241624630E-1,3.870000243E-1,4.468950272E0,8.983950615E0,1.004154640E1
1.261257270E-1,3.490500152E-1,4.392000198E0,9.022050858E0,1.004036371E1
1.280889230E-1,3.870000243E-1,4.431000233E0,8.983950615E0,1.002471450E1
1.300524320E-1,3.109500110E-1,4.431000233E0,8.983950615E0,1.002206673E1
1.320158800E-1,2.719500065E-1,4.431000233E0,8.983950615E0,1.002093252E1
1.339791190E-1,3.490500152E-1,4.431000233E0,8.983950615E0,1.002332119E1
1.359424200E-1,2.719500065E-1,4.468950272E0,8.983950615E0,1.003777077E1
1.379058180E-1,2.719500065E-1,4.468950272E0,8.944950104E0,1.000287987E1
1.398691880E-1,3.109500110E-1,4.468950272E0,8.983950615E0,1.003890308E1
1.418329350E-1,3.109500110E-1,4.468950272E0,9.022050858E0,1.007301385E1
1.437965720E-1,2.719500065E-1,4.468950272E0,8.983950615E0,1.003777077E1
1.457595540E-1,3.109500110E-1,4.431000233E0,8.983950615E0,1.002206673E1
1.477227280E-1,2.340000123E-1,4.507050037E0,9.022050858E0,1.008789660E1
1.496859680E-1,3.109500110E-1,4.468950272E0,9.022050858E0,1.007301385E1
1.516491880E-1,2.340000123E-1,4.468950272E0,9.022050858E0,1.007093214E1
1.536127470E-1,3.109500110E-1,4.431000233E0,9.022050858E0,1.005623462E1
1.555762310E-1,3.109500110E-1,4.431000233E0,9.098999977E0,1.012532733E1
1.575392390E-1,2.719500065E-1,4.468950272E0,9.060000420E0,1.010589338E1
1.595023860E-1,3.109500110E-1,4.468950272E0,9.022050858E0,1.007301385E1
1.614656300E-1,3.109500110E-1,4.468950272E0,9.060000420E0,1.010701806E1
1.634288460E-1,3.490500152E-1,4.431000233E0,9.098999977E0,1.012656899E1
1.653920930E-1,3.109500110E-1,4.431000233E0,9.098999977E0,1.012532733E1
1.673553210E-1,2.719500065E-1,4.431000233E0,9.098999977E0,1.012420468E1
1.693183730E-1,3.109500110E-1,4.468950272E0,9.060000420E0,1.010701806E1
1.712814770E-1,3.490500152E-1,4.431000233E0,9.060000420E0,1.009154134E1
1.732448640E-1,3.490500152E-1,4.431000233E0,9.098999977E0,1.012656899E1
1.752081680E-1,3.109500110E-1,4.431000233E0,8.983950615E0,1.002206673E1
1.771715830E-1,3.490500152E-1,4.431000233E0,8.983950615E0,1.002332119E1
1.791349850E-1,2.719500065E-1,4.431000233E0,9.022050858E0,1.005510425E1
1.810983220E-1,2.719500065E-1,4.431000233E0,9.022050858E0,1.005510425E1
1.830616790E-1,3.109500110E-1,4.392000198E0,9.022050858E0,1.003911138E1
1.850248880E-1,3.109500110E-1,4.431000233E0,9.022050858E0,1.005623462E1
1.869881410E-1,3.870000243E-1,4.431000233E0,8.944950104E0,9.989777998E0
1.889512030E-1,3.109500110E-1,4.431000233E0,8.983950615E0,1.002206673E1
1.909143420E-1,3.490500152E-1,4.468950272E0,8.983950615E0,1.004015543E1
1.928775430E-1,3.109500110E-1,4.468950272E0,8.944950104E0,1.000401613E1
1.948407250E-1,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
1.968039640E-1,3.109500110E-1,4.468950272E0,8.944950104E0,1.000401613E1
1.987671870E-1,2.719500065E-1,4.431000233E0,8.907000542E0,9.952003744E0
2.007303810E-1,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
2.026936100E-1,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
2.046568410E-1,3.109500110E-1,4.431000233E0,8.907000542E0,9.953145815E0
2.066200720E-1,3.109500110E-1,4.431000233E0,8.907000542E0,9.953145815E0
2.085833030E-1,3.109500110E-1,4.468950272E0,8.944950104E0,1.000401613E1
2.105465340E-1,2.719500065E-1,4.507050037E0,8.907000542E0,9.986096109E0
2.125099400E-1,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
2.144732980E-1,2.719500065E-1,4.468950272E0,8.869050026E0,9.935065259E0
2.164368670E-1,2.340000123E-1,4.468950272E0,8.830050468E0,9.899296127E0
2.184003740E-1,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
2.203637390E-1,3.490500152E-1,4.468950272E0,8.869050026E0,9.937474569E0
2.223271460E-1,3.109500110E-1,4.431000233E0,8.907000542E0,9.953145815E0
2.242907060E-1,3.490500152E-1,4.468950272E0,8.869050026E0,9.937474569E0
2.262542210E-1,3.870000243E-1,4.468950272E0,8.830050468E0,9.904093943E0
2.282174490E-1,3.870000243E-1,4.468950272E0,8.830050468E0,9.904093943E0
2.301807610E-1,3.490500152E-1,4.468950272E0,8.869050026E0,9.937474569E0
2.321439330E-1,3.490500152E-1,4.468950272E0,8.791950226E0,9.868725410E0
2.341071460E-1,3.870000243E-1,4.507050037E0,8.830050468E0,9.921343676E0
2.360707290E-1,3.870000243E-1,4.468950272E0,8.791950226E0,9.870140542E0
2.380342110E-1,3.870000243E-1,4.431000233E0,8.830050468E0,9.887028035E0
2.399973990E-1,3.490500152E-1,4.468950272E0,8.791950226E0,9.868725410E0
